date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-27 00:00:00+00:00,6.17,6.3,5.92,6.26,1308384,,,,,,,,,,6.619439147987474,6.296213256672672,6.295620092487666,6.862492114980245,6.879291955208927,6.3292107971533715,6.273316726499165,6.247435239360567,6.222047886920558,6.43296055783417,6.456474667114874,6.4428255065151045,6.438293313025304,6.429746517757202,6.428598635943484,6.490859905958954,6.523979780003445,6.6536668681756375,6.7674264849090005,6.785972958530611,6.816390150403397,7.041124908261649,7.339001012568815,7.48539389416323,7.58935303426278,8.73179592541032,9.113670987586811,,,,,,,,,,6.517140073017841,6.1351833560877935,6.466930324657638,6.240037886895212,6.205115706540327,6.465900005866179,6.449959557056361,6.439643017190316,6.4322362101660655,6.428817320178476,6.427504342843844,6.554614668138105,6.834984864899414,6.984132708058158,7.0799461112440145,7.15991419556798,7.5238150198992555,7.629786287671832,8.003387871846062,8.899584723647763,9.373174906599344,6.466930324657638,6.619439147987474,6.43296055783417,6.490859905958954,6.7674264849090005,7.339001012568815,8.73179592541032,6.413861893802323,#000000,0.6991573564000262,6.413861893802323,-0.34879400405363964,50.398220016274365,5.536415336253924,False,False,False,False,False,1.734042338983219,0.0,0.0,0.0,0.0,0,0.9831026730467785,0.9298583037703161,False,False,False,False,0.08235433663908863,0.12883852406986646,False,False,False,False,-19392899,-21884226.91542837,False,False,False,False,1944706.9142010515,False,False,False,False
2024-08-28 00:00:00+00:00,5.91,6.18,5.88,6.18,1107204,,,,,,,,,,6.563548329192084,6.289628880413905,6.292863125327767,6.8581246941147604,6.877100454561011,6.328589831759502,6.272812705253439,6.246985668024174,6.221649520052271,6.432300319425054,6.455815901846552,6.442193576101967,6.437670844223679,6.429141680924897,6.427997714832809,6.490197857651355,6.523280620869832,6.6528265929396575,6.766457933577857,6.784983470953311,6.8153667776441464,7.039877448465505,7.33745952225298,7.48371624981049,7.587586767240099,8.728957920908265,9.110482159109498,,,,,,,,,,6.497434126284639,6.13274991933661,6.466017111517748,6.239603520906198,6.204750173181485,6.4652227889391884,6.449313477724454,6.439017543796637,6.431625737113805,6.428215280052786,6.4269067554685355,6.553883783522782,6.833941760242454,6.982940211886079,7.078662121027605,7.15855091692311,7.52210445932523,7.627988721958196,8.001249085085878,8.896591852424985,9.36974730478115,6.466017111517748,6.563548329192084,6.432300319425054,6.490197857651355,6.766457933577857,7.33745952225298,8.728957920908265,6.408786083387971,"rgba(239, 83, 80, 0.5)",0.6976064095906567,6.408786083387971,-0.7149964170780055,47.358052608029,2.5651793094566386,False,False,False,True,False,0.07273412940481094,0.0,0.0,0.0,0.0,0,0.9854978044076005,0.9331729388106866,False,False,False,False,0.06103953444858989,0.09493902925922817,False,False,False,False,-20500103,-21829947.546195887,False,False,False,False,1911863.6626637555,False,False,False,False
2024-08-29 00:00:00+00:00,6.01,6.15,5.925,5.95,1060047,,,,,,,,,,6.521613235460423,6.284358157285018,6.290598027334748,6.854166896899815,6.875102618667065,6.328064507906312,6.272397007910086,6.246620698423777,6.2213323018813265,6.431724667756317,6.45523869467977,6.441641359206955,6.437127396987654,6.428614574228217,6.427474145986495,6.489614095102449,6.522660946449139,6.65207050809781,6.765578561329446,6.784083998131325,6.8144347586158105,7.038729397016492,7.336028874743243,7.482154710858471,7.585939867134755,8.726284240637192,9.107472670574959,,,,,,,,,,6.4812248749245835,6.13110078402937,6.4652162089021665,6.239252717370327,6.204463632398315,6.464628373821813,6.448748096171827,6.438471322711939,6.4310934375404765,6.42769071317325,6.426386211654972,6.553233248561297,6.832990745070692,6.981845156240848,7.077478834591561,7.157291394495314,7.520511210731487,7.626311595278463,7.99924459189943,8.893769928505087,9.366509336280215,6.4652162089021665,6.521613235460423,6.431724667756317,6.489614095102449,6.765578561329446,7.336028874743243,8.726284240637192,6.404798209187097,"rgba(239, 83, 80, 0.5)",0.6935208512874256,6.404798209187097,-0.5692665309978919,46.14806366944775,1.3592493889453436,False,False,False,True,False,0.7040228202929377,0.0,0.0,0.0,0.0,0,0.9853244984467536,0.9325039149973732,False,False,False,False,0.0630351475448314,0.07898708840202978,False,False,False,False,-19440056,-21736226.309090167,False,False,False,False,1878459.0876573336,False,False,False,False
2024-08-30 00:00:00+00:00,6.08,6.115,5.96,6.01,661313,,,,,,,,,,6.499712739080052,6.2814663486067355,6.289328465891777,6.851786105253795,6.873895233700509,6.327763153514636,6.2721631141888885,6.246417899928442,6.221158793162037,6.431387100898299,6.454899029815755,6.441317009893165,6.436808406034615,6.428305566822733,6.427167264334634,6.489269044145918,6.522293356935984,6.651617359882012,6.7650483524816565,6.783541233519162,6.81387165888577,7.038031010531257,7.335153841395497,7.481197844865956,7.584929570014236,8.724633340753215,9.105612373349361,,,,,,,,,,6.472160489801699,6.130325755568864,6.464744652928078,6.239058602600668,6.204308963413101,6.464278153344279,6.4484156833100625,6.438150641228459,6.430781269435593,6.4273832370782396,6.426081152870034,6.5528462302428565,6.832415759598054,6.981179960938725,7.076758375581468,7.156523269849538,7.519534494569678,7.6252823472405336,7.998010925769648,8.892026587588159,9.364506595568765,6.464744652928078,6.499712739080052,6.431387100898299,6.489269044145918,6.7650483524816565,7.335153841395497,8.724633340753215,6.402636896806465,#000000,0.6841452350941042,6.402636896806465,-0.47159123568563055,45.92532643777295,1.0131371969170857,False,False,False,True,False,1.148469420964549,0.0,0.0,0.0,0.0,0,1.0099631343143298,0.9345869058932881,False,False,False,False,0.0630351475448314,0.0710111179734306,False,False,False,False,-18778743,-21620246.57147879,False,False,False,False,1830727.8685335168,False,False,False,False
2024-09-03 00:00:00+00:00,5.84,6.28,5.8,6.12,1399888,,,,,,,,,,6.452448603575101,6.27356800311477,6.28581375497325,6.846303815141158,6.871108664467487,6.326947025695333,6.2714943183322305,6.24581788697484,6.220623464579032,6.430527500054995,6.454042587177973,6.440494521942147,6.435997910350189,6.427517422598025,6.426384125737125,6.488409992338796,6.521387921413699,6.6505354244757635,6.763805626907729,6.782272253239492,6.812560188750515,7.036438751815469,7.333192662090193,7.479065777482423,7.582686287618356,8.721043161433807,9.101581084380191,,,,,,,,,,6.450831312908864,6.127148902677417,6.463561365966101,6.238477802285555,6.203815094941992,6.463398378154608,6.44757528640627,6.437336332276813,6.429985966190175,6.426598662071927,6.425302270258787,6.551901204862155,6.831079561923538,6.979656586654905,7.075120332555931,7.154785763392739,7.517361123493743,7.622999799940131,7.99529971700662,8.888241694583506,9.360175049511016,6.463561365966101,6.452448603575101,6.430527500054995,6.488409992338796,6.763805626907729,7.333192662090193,8.721043161433807,6.397566731082297,"rgba(239, 83, 80, 0.5)",0.6720507810065521,6.397566731082297,-0.8296497033263047,44.183976733209136,-0.8101051647103148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0094994424353592,0.9104926370202078,False,False,False,False,0.0637004625676084,0.0673557902705195,False,False,False,False,-20178631,-21563712.627499234,False,False,False,False,1813832.1874145556,False,False,False,False
2024-09-04 00:00:00+00:00,5.67,5.92,5.64,5.76,1000386,,,,,,,,,,6.409690890251631,6.264030009808564,6.2815358683415266,6.841406599485787,6.868620415022108,6.325988257402545,6.270650951932869,6.245030153805114,6.219887831246744,6.4296071519579305,6.453140481491348,6.4396200190605795,6.435133382022256,6.426671499668314,6.42554285891841,6.487524504512497,6.52047193379172,6.649502488666478,6.762662235287766,6.7811107059082945,6.811369327706412,7.035058266836484,7.331558166592285,7.477313684730823,7.580858459707873,8.718269010499547,9.09849525943653,,,,,,,,,,6.429853902460677,6.121677734799246,6.462324158346263,6.237705615410994,6.203112558592627,6.46247744253627,6.4466861608366335,6.436468573106362,6.429133919784081,6.425755989937784,6.424464893391817,6.550960040760245,6.829871872323816,6.978322605566471,7.073708994427681,7.153306120183723,7.515580932501449,7.6211456295553495,7.993146796923163,8.885330004229605,9.356876670642292,6.462324158346263,6.409690890251631,6.4296071519579305,6.487524504512497,6.762662235287766,7.331558166592285,8.718269010499547,6.392475738794792,"rgba(239, 83, 80, 1.0)",0.6459702389033214,6.392475738794792,-1.1184350226743502,41.996426613522395,-3.011282622441783,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0058487755590972,0.9167890586752497,False,False,False,False,-0.0053012675201105156,0.03102726137520449,False,False,False,False,-21179017,-21548626.524460047,False,False,False,False,1781932.3369277103,False,False,False,False
2024-09-05 00:00:00+00:00,5.6,5.81,5.58,5.73,616864,,,,,,,,,,6.382935462804148,6.25744016391912,6.278544353725631,6.838190036509024,6.866982870190199,6.325317666399701,6.270053558738996,6.244468387986274,6.219359390971804,6.428974856658224,6.452522794368407,6.43902003983618,6.434539843709873,6.426089978341247,6.424964433658621,6.4869209544945905,6.519850153069381,6.648810597604133,6.7619032326195585,6.780340645612065,6.810581428983998,7.034155863259993,7.330501285318973,7.4761852966936715,7.5796841921124845,8.716515040406682,9.096549981849966,,,,,,,,,,6.416091197693877,6.117684080029839,6.461478730790311,6.237153806965416,6.20260523392705,6.461847701351761,6.446076788868547,6.435872937792611,6.428548413581899,6.425176618990295,6.423889043595668,6.550323407310523,6.829073783136927,6.977448280739587,7.072787974074247,7.152343599054828,7.514435529289072,7.619955490699996,7.991774168355708,8.883491620224119,9.354800840056425,6.461478730790311,6.382935462804148,6.428974856658224,6.4869209544945905,6.7619032326195585,7.330501285318973,8.716515040406682,6.389131002976356,"rgba(239, 83, 80, 1.0)",0.625908147421228,6.389131002976356,-1.2607776496081964,40.12248011209215,-4.8772050880626665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0185122907317687,0.9128929198238626,False,False,False,False,-0.027838526674788634,0.001594367350207928,False,False,False,False,-21795881,-21558322.77840279,False,False,False,False,1736243.3825383885,False,False,False,False
2024-09-06 00:00:00+00:00,5.41,5.65,5.275,5.65,994896,,,,,,,,,,6.331671076778281,6.243315348941668,6.272089283073475,6.832081880571695,6.863873770007929,6.323883202193299,6.268746706938691,6.243225098506373,6.218175383371061,6.4276670888689535,6.451253556050499,6.437782507800119,6.4333140223849785,6.424886017146985,6.423766479430388,6.485691830452957,6.518594080975509,6.6474499627928285,6.7604384457225954,6.778858579886056,6.809071556384649,7.0324715301746865,7.328576673344934,7.474149529059796,7.577577897214465,8.71348843833079,9.093217993997053,,,,,,,,,5.444999999999999,6.388761764921698,6.108361902405338,6.459746998952108,6.235928287434521,6.2014585513655,6.460556988743306,6.444822388498582,6.43464325838966,6.427337077647348,6.423976783864367,6.4226960404119104,6.549046278713179,6.827548252646268,6.9758067114549265,7.071075344863965,7.150566593132043,7.512373634084284,7.617825196278047,7.989356492338559,8.880330304255457,9.351260066765416,6.459746998952108,6.331671076778281,6.4276670888689535,6.485691830452957,6.7604384457225954,7.328576673344934,8.71348843833079,6.332920089271155,"rgba(255, 0, 0, 1.0)",0.6053543969818098,6.332920089271155,-1.5245946735873583,37.78151337021219,-7.156416654358502,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0019411311642623,0.9116499094485728,False,False,False,False,-0.0896976283245799,-0.04405163048718599,False,False,False,False,-22790777,-21606654.316504642,False,False,False,False,1707170.9361643342,False,False,False,False
2024-09-09 00:00:00+00:00,5.76,5.87,5.55,5.57,1276502,,,,,,,,,,6.292024129960478,6.2320420942449495,6.2667232252834655,6.82589840244251,6.860692451911713,6.322637199731232,6.267647271558595,6.242196446363132,6.217213027292971,6.426473736291227,6.4500842688897055,6.43664840531119,6.432192647790319,6.423788386868581,6.422674817786541,6.48454472303389,6.517408461966945,6.646116578588325,6.758965218566693,6.777362357454526,6.807538208850297,7.030698184548903,7.3264814521838195,7.471905247809448,7.575237629811231,8.709947288308108,9.089281160427632,,,,,,,,,5.60329373070388,6.365687420115173,6.1016936420786045,6.458148068957936,6.234919419595524,6.200538303599868,6.459363710025144,6.443669642682438,6.433517757924145,6.4262316235345995,6.422883317436057,6.421609362237821,6.547828921436917,6.825993603708725,6.97409223372976,7.0692629418983,7.148667651322672,7.510093744268525,7.61545155235364,7.986603862260453,8.876614548854032,9.347053359807926,6.458148068957936,6.292024129960478,6.426473736291227,6.48454472303389,6.758965218566693,7.3264814521838195,8.709947288308108,6.335379729851987,"rgba(239, 83, 80, 0.5)",0.5888302038858687,6.335379729851987,-0.97715729603353,39.66159101778388,-7.156416654358502,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0129909614651291,0.8939646909686795,False,False,False,False,-0.023859960758023768,-0.03395579562260488,False,False,False,False,-21514275,-21603031.598210342,False,False,False,False,1690281.9582755368,False,False,False,False
2024-09-10 00:00:00+00:00,5.67,5.77,5.55,5.77,573441,,,,,,,,,,6.274045563231256,6.226521639384487,6.264068177951275,6.822984319327277,6.85918960840135,6.322019847403678,6.267097172841419,6.2416790732415235,6.2167262778888075,6.425890572989695,6.4495143402277915,6.4360947689159085,6.431644935347418,6.42325172789397,6.4221410012323386,6.4839875688820765,6.516834436574043,6.645477667491855,6.758264249257877,6.776651164234083,6.806810520202793,7.0298644997387045,7.32550481147097,7.47086240970991,7.5741522876474,8.708325521371451,9.087482365248286,,,,,,,,,5.6153960569766275,6.354860977143116,6.098280147615951,6.457370058003136,6.2344111947463015,6.200070965947993,6.458782690788697,6.443107364879733,6.432968117445076,6.425691300942216,6.422348633348818,6.421077910960758,6.547241134501077,6.825256486798967,6.973284546755795,7.0684120167804245,7.147778320104266,7.509035142915167,7.6143514928248335,7.985334888696155,8.874914670224637,9.345133761096596,6.457370058003136,6.274045563231256,6.425890572989695,6.4839875688820765,6.758264249257877,7.32550481147097,8.708325521371451,6.333405540895301,"rgba(239, 83, 80, 1.0)",0.5788631916039051,6.333405540895301,-1.1460489292075167,40.309714050159364,-7.156416654358502,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.015553771905453,0.8925848177075293,False,False,False,False,-0.03712549281552108,-0.03554064421906298,False,False,False,False,-22087716,-21622038.829653073,False,False,False,False,1646484.2736372806,False,False,False,False
2024-09-11 00:00:00+00:00,5.61,5.73,5.475,5.73,591552,,,,,,,,,,6.25487426647199,6.220359689329729,6.261090060089361,6.819843022220918,6.857567817836215,6.321327915223389,6.266476023092908,6.241092594179272,6.216172216642752,6.4252439770470415,6.448883716912419,6.435481427532841,6.4310379057172895,6.42265647719552,6.421548838240631,6.483372811888966,6.516202673554371,6.64478035333838,6.7575036063511575,6.775880069562895,6.806022572921063,7.028968883082304,7.324463211473723,7.469753217889059,7.572999817284999,8.706622327383501,9.085597158796169,,,,,,,,,5.613606444474256,6.34312381557508,6.09434925575333,6.456510225505116,6.233834408719377,6.199537417171773,6.458140320383581,6.44248484923723,6.4323590264578625,6.4250921264537535,6.421755520728669,6.420488310174618,6.5465956395005955,6.824458942324224,6.972415336391857,7.067498897527862,7.146826008939697,7.507909905144452,7.613184097949966,7.983994439358645,8.873131171331528,9.343124290027664,6.456510225505116,6.25487426647199,6.4252439770470415,6.483372811888966,6.7575036063511575,7.324463211473723,8.706622327383501,6.330499973169929,"rgba(239, 83, 80, 1.0)",0.5759457557034154,6.330499973169929,-1.2509858194717767,40.32915244298076,-7.156416654358502,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0093172781077187,0.8943207024501936,False,False,False,False,-0.05239730802263026,-0.04396897612084662,False,False,False,False,-22679268,-21663498.797117658,False,False,False,False,1605114.3805534656,False,False,False,False
2024-09-12 00:00:00+00:00,5.65,5.69,5.57,5.61,366612,,,,,,,,,,6.244087305967747,6.216795178981015,6.259346287126302,6.8179548703054484,6.856590180176105,6.320918690191189,6.266110053498634,6.24074773569766,6.215847108180123,6.424859213623838,6.448508011104343,6.435116242505431,6.430676553652648,6.42230227773725,6.421196493763544,6.483005969930413,6.5158251716541775,6.644361811736086,6.757045643036119,6.7754156065785365,6.805547625872016,7.028426724030332,7.323830193551516,7.469078124599595,7.5722977369719,8.705578484964896,9.084440454085362,,,,,,,,,5.615829465118312,6.336336636423033,6.092100014522022,6.455998002612366,6.233495452366252,6.199224818924373,6.4577574576385155,6.442114081827302,6.4319964250038915,6.424735551024774,6.4214026081666296,6.420137507401508,6.546209479115869,6.823978012009992,6.971889662961529,7.066945807998138,7.146248517217324,7.507224804617122,7.612472688020861,7.9831755065204355,8.872037531689791,9.341890552350959,6.455998002612366,6.244087305967747,6.424859213623838,6.483005969930413,6.757045643036119,7.323830193551516,8.705578484964896,6.328986840339501,"rgba(239, 83, 80, 1.0)",0.569134224735282,6.328986840339501,-1.193017061406408,40.76656089627798,-7.156416654358502,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0221740067091374,0.8913766041916721,False,False,False,False,-0.07696450436630803,-0.06046674024357732,False,False,False,False,-22312656,-21688955.942328732,False,False,False,False,1556545.6597474474,False,False,False,False
2024-09-13 00:00:00+00:00,5.8,5.81,5.64,5.65,535469,,,,,,,,,,6.231808204255497,6.212668384332164,6.257277176294366,6.815471411790526,6.855297460827873,6.320420713072579,6.265672392915269,6.240339113438518,6.215465703499422,6.424378616739405,6.448036402700352,6.434659081781202,6.430224607156029,6.421860058677155,6.420756693306678,6.482542409111935,6.515345382262104,6.6438198024207304,6.75644501449621,6.774805346357582,6.804921810238021,7.0277000330634944,7.322968518338444,7.468153914855875,7.571333189131513,8.704111392918005,9.082807868351122,,,,,,,,,5.632389249794245,6.328222797974265,6.089661944397008,6.455354333023012,6.233094947690167,6.198860721909608,6.45727599117423,6.441649269037361,6.431542791483024,6.424290135616447,6.420962079739094,6.419699729790345,6.545716252946891,6.82334325435931,6.971187720746309,7.066202691071027,7.145469098428718,7.506285628884449,7.611494080407988,7.982038131160384,8.870497410560462,9.340145118279736,6.455354333023012,6.231808204255497,6.424378616739405,6.482542409111935,6.75644501449621,7.322968518338444,8.704111392918005,6.327900195832353,"rgba(239, 83, 80, 0.5)",0.5667574278130343,6.327900195832353,-0.931439395279527,42.63292461784583,-7.156416654358502,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0241194546905898,0.9014457064448977,False,False,False,False,-0.066096095300974,-0.06328141777227567,False,False,False,False,-21777187,-21692415.983806036,False,False,False,False,1516503.437796567,False,False,False,False
